Time,header.seq,header.stamp.secs,header.stamp.nsecs,header.frame_id,orientation.x,orientation.y,orientation.z,orientation.w,orientation_covariance_0,orientation_covariance_1,orientation_covariance_2,orientation_covariance_3,orientation_covariance_4,orientation_covariance_5,orientation_covariance_6,orientation_covariance_7,orientation_covariance_8,angular_velocity.x,angular_velocity.y,angular_velocity.z,angular_velocity_covariance_0,angular_velocity_covariance_1,angular_velocity_covariance_2,angular_velocity_covariance_3,angular_velocity_covariance_4,angular_velocity_covariance_5,angular_velocity_covariance_6,angular_velocity_covariance_7,angular_velocity_covariance_8,linear_acceleration.x,linear_acceleration.y,linear_acceleration.z,linear_acceleration_covariance_0,linear_acceleration_covariance_1,linear_acceleration_covariance_2,linear_acceleration_covariance_3,linear_acceleration_covariance_4,linear_acceleration_covariance_5,linear_acceleration_covariance_6,linear_acceleration_covariance_7,linear_acceleration_covariance_8
1538767917.8300595,1035,1538767917,827744647,base_link,-0.046046806398667345,0.2630222335591043,-0.9623701309663404,-0.05042546279304166,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.5812727808952332,-0.08461217582225797,0.2598947584629059,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.3530394,-0.9022117999999989,9.07115125,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1538767918.3218412,1036,1538767918,321553031,base_link,-0.03597349377326672,-0.026393899110202002,-0.9989981154399716,0.0034691761112208824,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0738381147384644,0.09095854312181474,0.06053941324353217,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-1.2552512,0.588399000000001,8.2768126,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1538767918.6643817,1037,1538767918,663865927,base_link,-0.019128148349712767,-0.1782421957961374,-0.9837772375371379,-0.006795622287942899,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.6142362356185913,0.08618095517158507,-0.16725865006446838,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-1.22583125,0.39226600000000106,8.3944924,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1538767919.108368,1038,1538767919,108000263,base_link,0.002487415339292062,-0.3088492156169364,-0.9501352670768769,-0.04299940737364461,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.4093468189239502,0.030310023576021167,-0.22459819912910461,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-1.1179581,0.519752450000001,8.433719,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1538767919.488294,1039,1538767919,487649671,base_link,0.01662280765451352,-0.3496493947253584,-0.9332136418677895,-0.08112509886421328,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.23631198704242706,-0.01562332920730117,-0.2418796420097351,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-1.1964113,0.4609125500000009,7.34518085,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1538767919.9033227,1040,1538767919,902827431,base_link,0.024098060944052094,-0.3645287085253574,-0.9211114169478027,-0.1345059912716997,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.029177485033869743,-0.06451419740915303,-0.30717501044273376,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-1.14737805,0.8237586000000011,8.58081875,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1538767920.3291664,1041,1538767920,328810567,base_link,0.04999349806434744,-0.17870259996185595,-0.9674050489190433,-0.17231802646300787,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-1.8671307563781738,-0.0005464293062687048,-0.1045299768447876,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-1.22583125,1.0885381500000015,12.2975391,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1538767920.8419588,1042,1538767920,841627719,base_link,0.11579302227598119,0.12223525088272741,-0.9701435885875797,-0.17456212921548514,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.6108174324035645,-0.002885750494897365,0.005250290967524052,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-1.38273765,-0.06864654999999897,8.3944924,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1538767921.327819,1043,1538767921,327597703,base_link,0.1260662780093583,0.23929717207738818,-0.9558523151893161,-0.11484993918960744,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.4539443850517273,-0.13121134042739865,0.24208578467369082,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-1.3337044,0.11767980000000114,9.1986377,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1538767921.63153,1044,1538767921,631281575,base_link,0.11793124173197428,0.27772157960427246,-0.9508529839819768,-0.06958124243093937,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.17062653601169586,-0.18315902352333066,0.2525748610496521,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-1.2944778000000001,-0.0686465499999987,10.6304086,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1538767922.0273907,1045,1538767922,26827367,base_link,0.087594482917617,0.31086259068880095,-0.9464083807325017,0.0016831969363513956,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.16913920640945435,-0.3105186223983764,0.28785005211830145,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.9414384,0.2549729000000017,13.81756985,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1538767922.3853476,1046,1538767922,382434471,base_link,0.04910492371691479,0.3295164387237584,-0.9404095480173891,0.0680992296233769,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.21007952094078064,-0.34790766239166254,0.28863626718521124,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.48052585000000003,0.43149260000000217,17.9069429,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1538767922.7291446,1047,1538767922,728813831,base_link,0.009454239375399657,0.34635866838021995,-0.9295738962120301,0.1258517448305717,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.13873989880084991,-0.3313852250576019,0.23011438548564914,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.588399,-0.05883989999999829,14.033316150000001,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1538767923.0499303,1048,1538767923,49714727,base_link,-0.024891215650175134,0.334610195880304,-0.9230070633641134,0.18834650295759914,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.009200695902109146,-0.3579209744930267,0.3387249112129212,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.392266,-0.2255529499999982,14.91591465,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1538767923.5108757,1049,1538767923,510430631,base_link,-0.07438346513598751,0.3292394684674626,-0.8963322904618424,0.28750112624658336,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.09858165681362152,-0.37138822674751276,0.31440538167953497,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.12748645,0.45110590000000195,15.68083335,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1538767923.9843884,1050,1538767923,982005255,base_link,-0.1372822312931059,0.33405659548330285,-0.855099190369037,0.37197466931971135,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.11064742505550385,-0.39213579893112177,0.2723891437053681,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.1372931,0.039226600000001936,15.77889985,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1538767924.3970299,1051,1538767924,396753767,base_link,-0.17838686072851845,0.3074807501731844,-0.8151395934532559,0.45736326850461057,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.16462105512619019,-0.35068479180335993,0.27452716231346136,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.18632635,0.657045550000002,15.97503285,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1538767924.7772138,1052,1538767924,776689223,base_link,-0.22254209646678258,0.29816232372599827,-0.7784975059324221,0.5054857834474484,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.0046639591455459595,-0.3468655347824096,0.2681878805160523,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0392266,-0.17651969999999823,14.513842,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1538767925.226458,1053,1538767925,226185991,base_link,-0.25658683702502005,0.2753088944773982,-0.7080354473032039,0.5975399677421422,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.046816952526569366,-0.34808570146560663,0.43506219983100897,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.28439285000000003,0.32361945000000186,15.2591474,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1538767925.555949,1054,1538767925,555447015,base_link,-0.28222513744983,0.2618070951531121,-0.6597000206744759,0.6454470539409177,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.038964346051216125,-0.30534273386001587,0.22335903346538546,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.1569064,0.22555295000000175,14.36674225,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1538767925.8125536,1055,1538767925,812217863,base_link,0.2856870927845639,-0.2355576865099375,0.6245313448570803,-0.6876453014697304,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.004253340885043144,-0.29572108387947077,0.4206410646438599,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.02941995,-0.43149259999999834,13.6704701,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1538767926.1733313,1056,1538767926,172316199,base_link,0.31075662401608073,-0.22829056266224765,0.554715735136351,-0.7372951870327246,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.02954978495836258,-0.31004649400711054,0.32347708940505987,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.2745862,0.2941995000000015,12.24850585,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1538767926.5299926,1057,1538767926,529553703,base_link,0.32741060320163207,-0.1990682052756859,0.4909880553702418,-0.7823713159639799,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.20157083868980408,-0.3188918232917785,0.3401626348495484,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,-0.039226599999998085,15.66122005,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1538767926.8098154,1058,1538767926,807831559,base_link,0.3370282926991586,-0.17979398372115699,0.43339298521757963,-0.8162454126683722,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0006225090473890305,-0.315869927406311,0.3728057742118836,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.3530394,0.30400615000000186,14.9453346,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1538767927.157471,1059,1538767927,156005031,base_link,0.34384536898065793,-0.1480781816572346,0.37652872568506857,-0.847389717356554,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.07275677472352982,-0.28408393263816833,0.2041253596544266,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.10787315,0.5883990000000018,14.22944915,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1538767927.4262946,1060,1538767927,426059271,base_link,0.3391091226093287,-0.12059731150514208,0.34834889388806084,-0.8655139164379898,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.015376466326415539,-0.2080862522125244,0.22094568610191348,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.2353596,-0.4412992499999987,10.73828175,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1538767927.780642,1061,1538767927,780203687,base_link,0.3296149514633804,-0.10335414697425498,0.28244328629086013,-0.8949288765618397,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.09751290827989578,-0.24056109786033625,0.47202166914939886,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.44129925000000003,-0.41187929999999845,12.36618565,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1538767928.1826105,1062,1538767928,182317127,base_link,0.36471137202863335,-0.09717436641362674,0.20210977058894436,-0.9037114574119255,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.2440429925918579,-0.15193422138690948,0.06792166084051134,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.77472535,1.1081514500000014,10.13026945,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1538767928.5500162,1063,1538767928,549492967,base_link,0.3705891594031254,-0.07193029408080277,0.16172704392968584,-0.9117752305190681,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.07794444262981415,-0.25203138589859003,0.35166475176811224,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.7453054,-0.6864654999999986,11.75817335,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1538767928.8767233,1064,1538767928,876424167,base_link,0.38155716249532234,-0.059521868991038236,0.0861073011678995,-0.9183990480972379,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.04859849065542221,-0.284623235464096,0.38712686300277716,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.980665,-0.15690639999999853,12.1406327,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1538767929.4478126,1065,1538767929,447509127,base_link,0.35255938650197627,-0.028508469519716056,-0.02124491864630457,-0.9351137896463217,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.11235272884368896,-0.2484786063432693,0.34414744377136236,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.8629852,0.09806650000000158,12.87613145,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1538767929.825884,1066,1538767929,825419623,base_link,0.34001145751110745,-0.004023110508574839,-0.10191941950244793,-0.9348734969349018,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.12037602066993713,-0.24294683337211606,0.29510596394538885,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.77472535,0.2647795500000015,12.09159945,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1538767930.2679582,1067,1538767930,266574983,base_link,0.3409284039833015,0.029337906137543595,-0.174515528098745,-0.9232829691233775,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.4478704631328583,-0.2358581572771072,0.28268221020698553,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.7453054,0.06864655000000155,12.67999845,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1538767930.7528033,1068,1538767930,752353031,base_link,0.3481938203613283,0.06155071469778896,-0.2726165416173266,-0.8947920396488689,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.09158098697662354,-0.2816384136676788,0.415465921163559,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.50013915,0.08825985000000178,14.54326195,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1538767931.054662,1069,1538767931,52876999,base_link,0.3492373294517921,0.07817210529428546,-0.33425913957096764,-0.8718906108477806,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.34011831879615784,-0.2871106564998626,0.31626892089843756,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.69627215,0.0294199500000015,12.2386992,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1538767931.378137,1070,1538767931,377645159,base_link,0.37759963211318187,0.12025269389378213,-0.38809808116948996,-0.832068318608417,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.18926812708377838,-0.31302085518836975,0.19912648200988772,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.57859235,0.5491724000000017,13.4547238,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1538767931.7918737,1071,1538767931,791509703,base_link,0.3682785521602296,0.1666716939243401,-0.4528507304627951,-0.7946808607123171,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.11701946705579758,-0.35744807124137873,0.3180039823055268,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.2745862,-0.4707191999999982,14.5530686,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1538767932.1632242,1072,1538767932,162943815,base_link,0.3467868030860782,0.1943658829686053,-0.5294661800701397,-0.7494173609579023,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.11884518712759018,-0.37408664822578425,0.4200917780399323,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.20593965,-0.2843928499999982,14.71978165,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1538767932.4285424,1073,1538767932,428283207,base_link,0.3388061508274757,0.22782757519454438,-0.5793645641154388,-0.7054372332034734,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.025875957682728767,-0.39605924487113947,0.2680784463882447,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.2157463,-0.24516624999999823,14.60210185,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1538767932.7967784,1074,1538767932,796399783,base_link,0.16784721660289548,0.1418569167599328,-0.6569719230834293,-0.7211739175303602,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.8994600772857666,-0.27964073419570923,0.13532148301601413,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.3334261,-0.3922659999999979,17.063571,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1538767933.2570877,1075,1538767933,256876391,base_link,-0.06758041484473908,-0.03459538604912245,-0.7050418597983518,-0.7050900812843748,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.160865068435669,-0.10539521276950835,0.09918662905693056,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.97085835,0.39226600000000184,14.8080415,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1538767933.6359348,1076,1538767933,635713671,base_link,-0.16740943427103883,-0.12234577133631268,-0.6889014188441013,-0.6945649204125972,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.5217058658599854,-0.045424252748489394,-0.13704390823841095,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-1.0395049,0.45110590000000145,12.0425662,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1538767934.0034974,1077,1538767934,3111431,base_link,-0.22850163288885617,-0.18008969365754843,-0.6568819527918177,-0.6956010394628988,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.2329115867614746,-0.04734317213296892,-0.14361317455768585,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-1.0395049,0.5295591000000014,11.28745415,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1538767934.3767657,1078,1538767934,376163527,base_link,-0.2615093133570518,-0.21407824539132528,-0.6217375152446467,-0.7065591596003177,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.21667517721652985,-0.053152352571487455,-0.231234610080719,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-1.08853815,0.5589790500000011,9.610517,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1538767934.7348044,1079,1538767934,734410599,base_link,-0.2781922502046951,-0.23781386170003135,-0.5827108701942425,-0.7256043556007881,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.10045284032821655,-0.05005772039294246,-0.2633320391178131,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.89240515,0.7453054000000009,7.2765343,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
