Time,header.seq,header.stamp.secs,header.stamp.nsecs,header.frame_id,orientation.x,orientation.y,orientation.z,orientation.w,orientation_covariance_0,orientation_covariance_1,orientation_covariance_2,orientation_covariance_3,orientation_covariance_4,orientation_covariance_5,orientation_covariance_6,orientation_covariance_7,orientation_covariance_8,angular_velocity.x,angular_velocity.y,angular_velocity.z,angular_velocity_covariance_0,angular_velocity_covariance_1,angular_velocity_covariance_2,angular_velocity_covariance_3,angular_velocity_covariance_4,angular_velocity_covariance_5,angular_velocity_covariance_6,angular_velocity_covariance_7,angular_velocity_covariance_8,linear_acceleration.x,linear_acceleration.y,linear_acceleration.z,linear_acceleration_covariance_0,linear_acceleration_covariance_1,linear_acceleration_covariance_2,linear_acceleration_covariance_3,linear_acceleration_covariance_4,linear_acceleration_covariance_5,linear_acceleration_covariance_6,linear_acceleration_covariance_7,linear_acceleration_covariance_8
1538767952.7478282,1127,1538767952,747554183,base_link,-0.03879482225082659,-0.30810111296473897,-0.950554873546033,-0.003754774866910348,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.08538153767585754,-0.18724010884761813,-0.19594225287437436,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,1.0198916,1.1964113000000016,12.71922505,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1538767953.066525,1128,1538767953,66302503,base_link,-0.04853837163879518,-0.3068039254671318,-0.9490229629997405,-0.053579786261293956,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.009570341557264328,-0.14360263943672183,-0.32514065504074097,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,1.01008495,1.0787315000000013,10.2381426,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1538767953.5084832,1129,1538767953,507685703,base_link,-0.06401491936315577,-0.3331153488674232,-0.9299371022717926,-0.14196210855790037,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.3235032558441162,-0.23278512060642248,-0.38359135389328,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,1.06892485,1.0100849500000013,11.2384209,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1538767953.7750018,1130,1538767953,774595175,base_link,-0.09528445329211412,-0.3697310851996793,-0.9038541535909459,-0.1930478350934942,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.22614897787570953,-0.3845407664775849,-0.290009319782257,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,1.5886773,1.000278300000002,15.72005995,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1538767954.1705227,1131,1538767954,169932071,base_link,-0.1213021170133383,-0.3444083962583495,-0.8881056666111975,-0.2791719504676548,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.24187412858009338,-0.22480271756649023,-0.4715753495693207,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,1.83384355,1.8632635000000017,13.24878415,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1538767954.5682247,1132,1538767954,566518151,base_link,-0.13982049072601743,-0.3343965238527904,-0.8496562687696387,-0.383031878763062,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.07125566154718399,-0.36367189884185797,-0.4186177551746368,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.99047165,0.7060788000000016,12.13082605,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1538767955.0653284,1133,1538767955,64976807,base_link,-0.21340942160410586,-0.32495978707877454,-0.7863754354971799,-0.4800741921817284,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0043846238404512405,-0.4522722959518433,-0.29109865427017206,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,1.24544455,1.255251200000002,15.9652262,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1538767955.4625227,1134,1538767955,462034535,base_link,-0.2594595424412012,-0.3074034513691793,-0.7294025060721646,-0.553313516966796,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.05079009383916855,-0.45993426442146307,-0.4161581695079803,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,1.01008495,1.2356379000000017,14.1019627,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1538767955.802561,1135,1538767955,802053799,base_link,-0.29408610393686807,-0.2667034276452918,-0.6745873232293707,-0.6223460359733309,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.01948271505534649,-0.4746238291263581,-0.26477095484733576,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,1.08853815,0.3432327500000024,19.83885295,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1538767956.136377,1136,1538767956,135061031,base_link,-0.31806803843270354,-0.2240389062280459,-0.6414959565172853,-0.6611521982083143,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.3557898998260498,-0.32310071587562567,-0.23018127679824826,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.79433865,1.6769371500000019,15.7690932,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1538767956.475156,1137,1538767956,474879367,base_link,-0.31436740023973037,-0.21674852589979826,-0.5834811579266537,-0.7167586431507812,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.039447084069252014,-0.1629756391048432,-0.5440293550491333,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.1372931,1.255251200000001,7.4334407,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1538767956.8675196,1138,1538767956,867237543,base_link,-0.3149221275136703,-0.2114458779647525,-0.5084048199417776,-0.7730712990106068,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.13220982253551483,-0.25332015752792364,-0.31346708536148066,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.02941995,0.18632635000000133,10.79712165,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1538767957.1872797,1139,1538767957,186603239,base_link,-0.3338336341719091,-0.1846736846977878,-0.4655464361462151,-0.7985720071898814,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.05810766667127609,-0.3182622492313385,-0.17850780487060544,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.20593965,0.5197524500000015,12.07198615,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1538767957.605756,1140,1538767957,605361671,base_link,-0.3285212684020316,-0.14111060033533862,-0.4107771773487273,-0.8387035741249305,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.269500732421875,-0.21777053177356726,-0.34959596395492554,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.04903325,1.4415775500000017,14.44519545,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1538767958.0458984,1141,1538767958,44512487,base_link,-0.33438185255445857,-0.13088329109097294,-0.33460281132247865,-0.8712630483674476,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.11894208192825317,-0.15314641594886783,-0.2609745264053345,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.26477955,0.10787315000000129,10.5519554,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1538767958.3676815,1142,1538767958,367161415,base_link,-0.35390753911968126,-0.13045237399614637,-0.291152243998844,-0.879182576423952,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.014788239262998104,-0.12929087877273562,-0.3370550274848938,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.4314926,0.8924051500000011,8.77695175,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1538767958.8599646,1143,1538767958,859538791,base_link,-0.34888704517588726,-0.12484157765149337,-0.19079239222581096,-0.9090053208131824,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.10280629247426987,-0.24951346218585974,-0.39561504125595087,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.588399,0.5687857000000013,10.9442214,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1538767959.2736204,1144,1538767959,272450151,base_link,-0.3416929269965778,-0.09276108454429442,-0.11809505227734973,-0.9277364299531885,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.012575853615999222,-0.28863158822059637,-0.24368484318256375,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.588399,0.47071920000000156,12.42502555,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1538767959.748321,1145,1538767959,747540487,base_link,-0.33065574262811026,-0.05624569112712882,-0.03411398328437604,-0.9414560203435728,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.19599071145057678,-0.2457147687673569,-0.3335664570331573,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.4511059,0.6374322500000016,12.778064950000001,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1538767960.0119462,1146,1538767960,11688487,base_link,-0.3246828096158355,-0.037400802186160154,0.018294994899749947,-0.9449061044873277,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.03644801676273346,-0.26748803257942205,-0.32614266872406,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.6080123,0.9512450500000017,13.50375705,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1538767960.4391963,1147,1538767960,438806279,base_link,-0.36532049632240604,-0.009172925819144896,0.10511926440265346,-0.9248820101235142,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.26093873381614685,-0.251019299030304,-0.2983692586421966,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.5099458,0.6570455500000014,11.93469305,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1538767960.8148777,1148,1538767960,814631079,base_link,-0.3868688603119921,0.020268919527210594,0.17509766407580013,-0.9051311859931122,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.11429215967655182,-0.2919834256172181,-0.3160678148269653,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.4118793,0.8237586000000015,11.30706745,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1538767961.13989,1149,1538767961,139361447,base_link,-0.39158990822763173,0.04733425577126911,0.2413500917559876,-0.8866605580571585,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.15790516138076782,-0.36059665679931646,-0.3540661931037902,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.32361945000000003,0.6864655000000015,12.62115855,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1538767961.5548813,1150,1538767961,554456871,base_link,-0.40174128578736534,0.10692294392747255,0.3205974192243143,-0.8511102855344344,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.031330641359090805,-0.46294093132019043,-0.18621340394020075,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.1569064,0.9414384000000018,14.70016835,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1538767962.0267317,1151,1538767962,26394247,base_link,-0.3179804017074514,0.13194416444042428,0.43275291099200314,-0.833189125966028,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.23989109694957733,-0.3484618961811066,-0.430736094713211,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.18632635,1.117958100000002,16.279039,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1538767962.4120526,1152,1538767962,409950599,base_link,-0.2751666875365683,0.1575477067480407,0.5041666051428322,-0.803292006948493,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.06002745404839516,-0.3509159088134766,-0.23164172470569605,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.0588399,0.5982056500000019,15.21011415,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1538767962.7848158,1153,1538767962,784408551,base_link,-0.2371116526145659,0.18259370421047585,0.5546347000507392,-0.7764135192516378,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.18977132439613342,-0.2602964043617249,-0.26352706551551813,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.0784532,1.0983448000000018,13.8862164,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1538767963.064725,1154,1538767963,64276455,base_link,-0.1985466649547058,0.1810075779412025,0.5988492992612506,-0.7544501278000638,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.19888705015182495,-0.17370316386222842,-0.27403780817985535,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.8825985000000018,14.46480875,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1538767963.5336347,1155,1538767963,533224167,base_link,-0.15059737902604295,0.16998386146562885,0.644038314673584,-0.730507060543654,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.21653379499912262,-0.08067286759614946,-0.16557832062244415,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.1569064,0.9610517000000013,10.05181625,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1538767963.7902904,1156,1538767963,789996551,base_link,-0.13369245571494717,0.1547913589502197,0.6683559743334079,-0.7151686892279976,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.34315866231918335,0.0030845333822071322,-0.18732312321662903,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.26477955,0.5197524500000011,9.79684335,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1538767964.1611924,1157,1538767964,160542791,base_link,-0.10279563955505204,0.12226910682231501,0.6913006662243854,-0.7046890880970573,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.04059135168790817,0.010996286757290351,-0.09912646561861038,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.24516625,0.25497290000000106,8.4925589,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1538767964.4939837,1158,1538767964,493174983,base_link,0.10062917751210951,-0.11631590152542721,-0.701618312267366,0.6957557930600767,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.04138641431927681,0.029383940622210492,-0.09701988846063614,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.28439285000000003,0.7256921000000013,9.8851032,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1538767964.952202,1159,1538767964,949962663,base_link,0.11201902501044125,-0.11356483233492547,-0.7251554770620189,0.669853940034248,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.07790961116552353,0.02173921279609201,-0.20215816795825958,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.36284605000000003,0.8335652500000011,9.012311350000001,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1538767965.2601662,1160,1538767965,258771367,base_link,0.12321510846320172,-0.11390836567641628,-0.7454865057265035,0.6450525490648165,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.026964891701936722,0.010313510894775366,-0.2042192816734314,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.36284605000000003,0.45110590000000106,8.58081875,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1538767965.6489706,1161,1538767965,648381447,base_link,0.14692995529576044,-0.13909917636568891,-0.761465766735477,0.6158188804032604,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.3274710476398468,-0.042534027248621,-0.13231869041919708,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.28439285000000003,0.37265270000000117,9.7870367,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1538767965.9169827,1162,1538767965,916464743,base_link,0.15448481001102432,-0.15828333835179811,-0.7692787873288413,0.5994088551580927,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.06552211940288544,-0.07261885702610017,-0.14030201733112335,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.20593965,0.6864655000000013,9.81645665,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1538767966.2477531,1163,1538767966,246075271,base_link,0.15309329098536437,-0.16854244572359442,-0.7883987933024409,0.5714746109531332,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.039099305868148804,-0.07846625149250033,-0.2389981597661972,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.0588399,1.0198916000000013,10.32640245,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1538767966.5257115,1164,1538767966,525245607,base_link,0.15313362746626985,-0.176924607765621,-0.8144180645829591,0.5310094080022969,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.13807234168052673,-0.10567238926887516,-0.2975453734397888,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.14709975,0.3726527000000013,10.1008495,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1538767967.0314023,1165,1538767967,31145639,base_link,0.13151835441394522,-0.20966011167993037,-0.8417111074204859,0.47986245077895606,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.06489749252796173,-0.20895238220691684,-0.14256609976291654,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.392266,1.0002783000000017,13.9058297,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1538767967.401931,1166,1538767967,401242631,base_link,0.1030055211242241,-0.20292870842228453,-0.8651962134002359,0.44681686878841503,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.05217082053422928,-0.15242898464202884,-0.275066077709198,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.392266,0.9316317500000015,11.95430635,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1538767967.8501532,1167,1538767967,849544455,base_link,0.0845329718814659,-0.22636278081106523,-0.891647595045477,0.3828558924425562,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.023294609040021896,-0.18370124697685244,-0.21448151767253873,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.3530394,0.5883990000000014,11.2776475,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1538767968.1869967,1168,1538767968,186595623,base_link,0.06041166129492299,-0.2267429771349423,-0.9066464188483634,0.35061421062046044,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.13277573883533478,-0.15023142099380496,-0.1800466328859329,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.61781895,1.0493115500000016,12.69961175,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1538767968.594236,1169,1538767968,593744071,base_link,0.045164615298019295,-0.23098842138852865,-0.9229739663345079,0.3045054419516408,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.05899229645729065,-0.15016657114028933,-0.20420777797698972,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.4314926,0.7256921000000013,10.58137535,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1538767969.0395038,1170,1538767969,38471815,base_link,0.028841786298146092,-0.23808348465366078,-0.9360544638535595,0.2574615435324812,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.025027673691511154,-0.12042949348688128,-0.1865112334489822,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.588399,0.6080123000000013,11.0815145,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1538767969.2659607,1171,1538767969,265541351,base_link,0.022050443167703514,-0.24054819385666848,-0.9423131356735919,0.23172461829811147,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.06707325577735901,-0.09215778857469561,-0.2025751769542694,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.5099458,0.7943386500000013,9.87529655,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1538767969.737731,1172,1538767969,736726311,base_link,0.007501168036982332,-0.2331104134343524,-0.9554670696901402,0.18079255063271527,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.04718588665127754,-0.11387134343385699,-0.2178562134504318,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.42168595,0.7943386500000013,10.4735022,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1538767970.0484204,1173,1538767970,47923655,base_link,0.000551405058519927,-0.2418777306630327,-0.959713651074922,0.1429845002166526,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.11392175406217575,-0.10433092713356021,-0.229911670088768,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.5295591,0.9218251000000014,10.895188150000001,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1538767970.4696786,1174,1538767970,469211207,base_link,-0.005602081818859324,-0.25465938348085726,-0.9624069394330259,0.09428731630288655,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.03133340924978256,-0.10177711397409442,-0.2153615951538086,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.784532,0.7845320000000012,10.34601575,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
